Konto Nr,Bezeichnung
1,Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs
2,Aufwendungen für die Währungsumstellung auf den Euro
10,"Konzessionen, gewerbliche Schutzrechte und ähnliche Rechte und Werte sowie Lizenzen an solchen Rechten und Werten"
15,Konzessionen 
20,Gewerbliche Schutzrechte 
25,Ähnliche Rechte und Werte 
27,EDV Software 
30,Lizenzen an gewerblichen Schutzrechten und ähnlichen Rechten und Werten
35,Geschäfts oder Firmenwert 
38,Anzahlungen auf Geschäfts oder Firmenwert
39,Anzahlungen auf immaterielle Vermögensgegenstände 
40,Verschmelzungsmehrwert 
50,"Grundstücke, grundstücksgleiche Rechte und Bauten einschließlich der Bauten auf fremden Grundstücken"
60,Grundstücke und grundstücksgleiche Rechte ohne Bauten 
65,Unbebaute Grundstücke 
70,"Grundstücksgleiche Rechte (Erbbaurecht, Dauerwohnrecht) "
75,Grundstücke mit Substanzverzehr 
79,Anzahlungen auf Grundstücke und grundstücksgleiche Rechte ohne Bauten 
80,Bauten auf eigenen Grundstücken und grundstücksgleichen Rechten 
85,Grundstückswerte eigener bebauter Grundstücke 
90,Geschäftsbauten 
100,Fabrikbauten 
110,Garagen
111,Außenanlagen 
112,Hof und Wegebefestigungen 
113,Einrichtungen für Geschäfts und Fabrikbauten 
115,Andere Bauten 
120,"Geschäfts, Fabrik und andere Bauten im Bau "
129,"Anzahlungen auf Geschäfts, Fabrik und andere Bauten auf eigenen Grundstücken und grundstücksgleichen Rechten "
140,Wohnbauten 
145,Garagen
146,Außenanlagen 
147,Hof und Wegebefestigungen 
148,Einrichtungen für Wohnbauten 
150,Wohnbauten im Bau 
159,Anzahlungen auf Wohnbauten auf eigenen Grundstücken und grundstücksgleichen Rechten+B97
160,Bauten auf fremden Grundstücken 
165,Geschäftsbauten 
170,Fabrikbauten 
175,Garagen 
176,Außenanlagen 
177,Hof und Wegebefestigungen 
178,Einrichtungen für Geschäfts und Fabrikbauten 
179,Andere Bauten 
180,"Geschäfts, Fabrik und andere Bauten im Bau "
189,"Anzahlungen auf Geschäfts, Fabrik und andere Bauten auf fremden Grundstücken "
190,Wohnbauten 
191,Garagen 
192,Außenanlagen 
193,Hof und Wegebefestigungen 
194,Einrichtungen für Wohnbauten 
195,Wohnbauten im Bau 
199,Anzahlungen auf Wohnbauten auf fremden Grundstücken 
200,Technische Anlagen und Maschinen 
210,Maschinen 
220,Maschinengebundene Werkzeuge 
240,Maschinelle Anlagen 
260,Transportanlagen u.ä. 
280,Betriebsvorrichtungen 
290,Technische Anlagen und Maschinen im Bau 
299,Anzahlungen auf technische Anlagen und Maschinen 
300,"Andere Anlagen, Betriebs und Geschäftsausstattung "
310,Andere Anlagen 
320,Pkw 
350,Lkw
380,Sonstige Transportmittel 
400,Betriebsausstattung 
410,Geschäftsausstattung 
420,Büroeinrichtung 
430,Ladeneinrichtung 
440,Werkzeuge 
450,Einbauten 
460,Gerüst und Schalungsmaterial 
480,Geringwertige Wirtschaftsgüter bis DM 800
490,Sonstige Betriebs und Geschäftsausstattung 
498,"Andere Anlagen, Betriebs und Geschäftsausstattung im Bau "
499,"Anzahlungen auf andere Anlagen, Betriebs und Geschäftsausstattung "
500,Anteile an verbundenen Unternehmen (Anlagevermögen)
504,Anteile an herrschender oder mit Mehrheit beteiligter Gesellschaft
505,Ausleihungen an verbundene Unternehmen 
510,Beteiligungen
513,Typisch stille Beteiligungen
516,Atypisch stille Beteiligungen
517,Andere Beteiligungen an Kapitalgesellschaften 
518,Andere Beteiligungen an Personengesellschaften 
519,Beteiligung einer GmbH & Co.KG an einer Komplementär GmbH
520,"Ausleihungen an Unternehmen, mit denen ein Beteiligungsverhältnis besteht "
525,Wertpapiere des Anlagevermögens 
530,Wertpapiere mit Gewinnbeteiligungsansprüchen 
535,Festverzinsliche Wertpapiere 
540,Sonstige Ausleihungen 
550,Darlehen 
570,Genossenschaftsanteile zum langfristigen Verbleib 
580,Ausleihungen an Gesellschafter 
590,Ausleihungen an nahestehende Personen 
595,Rückdeckungsansprüche aus Lebensversicherungen zum langfristigen Verbleib 
600,Anleihen nicht konvertibel 
601,Anleihen nicht konvertibel mit einer Restlaufzeit bis zu 1 Jahr 
605,Anleihen nicht konvertibel mit einer Restlaufzeit von 1 bis 5 Jahren 
610,Anleihen nicht konvertibel mit einer Restlaufzeit von mehr als 5 Jahren 
615,Anleihen konvertibel 
616,Anleihen konvertibel mit einer Restlaufzeit bis zu 1 Jahr 
620,Anleihen konvertibel mit einer Restlaufzeit von 1 bis 5 Jahren
625,Anleihen konvertibel mit einer Restlaufzeit von mehr als 5 Jahren 
630,Verbindlichkeiten gegenüber Kreditinstituten 
631,Verbindlichkeiten gegenüber Kreditinstituten mit einer Restlaufzeit bis zu 1 Jahr 
640,Verbindlichkeiten gegenüber Kreditinstituten mit einer Restlaufzeit von 1 bis 5 Jahren
650,Verbindlichkeiten gegenüber Kreditinstituten mit einer Restlaufzeit von mehr als 5 Jahren 
660,Verbindlichkeiten gegenüber Kreditinstituten aus TZ Verträgen 
661,Verbindlichkeiten gegenüber Kreditinstituten aus TZ Verträgen mit einer Restlaufzeit bis zu 1 Jahr 
670,Verbindlichkeiten gegenüber Kreditinstituten aus TZ Verträgen mit einer Restlaufzeit von 1 bis 5 Jahren 
680,Verbindlichkeiten gegenüber Kreditinstituten aus TZ Verträgen mit einer Restlaufzeit von mehr als 5 Jahren 
699,Gegenkonto 0630 0689 bei Aufteilung der Konten 0690 0698 
700,Verbindlichkeiten gegenüber verbundenen Unternehmen 
701,Verbindlichkeiten gegenüber verbundenen Unternehmen mit einer Restlaufzeit bis zu 1 Jahr 
705,Verbindlichkeiten gegenüber verbundenen Unternehmen mit einer Restlaufzeit von 1 bis 5 Jahren 
710,Verbindlichkeiten gegenüber verbundenen Unternehmen mit einer Restlaufzeit von mehr als 5 Jahren 
715,"Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht "
716,"Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht mit einer Restlaufzeit bis zu 1 Jahr"
720,"Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht mit einer Restlaufzeit von 1 bis 5 Jahren"
725,"Verbindlichkeiten gegenüber Unternehmen, mit denen ein Beteiligungsverhältis besteht mit einer Restlaufzeit von mehr als 5 Jahren"
730,Verbindlichkeiten gegenüber Gesellschaftern 
731,Verbindlichkeiten gegenüber Gesellschaftern mit einer Restlaufzeit bis zu 1 Jahr 
740,Verbindlichkeiten gegenüber Gesellschaftern mit einer Restlaufzeit von 1 bis 5 Jahren 
750,Verbindlichkeiten gegenüber Gesellschaftern mit einer Restlaufzeit von mehr als 5 Jahren 
755,Verbindlichkeiten gegenüber Gesellschaftern für offene Ausschüttungen
760,Darlehen typisch stiller Gesellschafter 
761,Darlehen typisch stiller Gesellschafter mit einer Restlaufzeit bis zu 1 Jahr 
764,Darlehen typisch stiller Gesellschafter mit einer Restlaufzeit von 1 bis 5 Jahren 
767,Darlehen typisch stiller Gesellschafter mit einer Restlaufzeit von mehr als 5 Jahren 
770,Darlehen atypisch stiller Gesellschafter 
771,Darlehen atypisch stiller Gesellschafter mit einer Restlaufzeit bis zu 1 Jahr 
774,Darlehen atypisch stiller Gesellschafter mit einer Restlaufzeit von 1 bis 5 Jahren 
777,Darlehen atypisch stiller Gesellschafter mit einer Restlaufzeit von mehr als 5 Jahren 
780,Partiarische Darlehen 
781,Partiarische Darlehen mit einer Restlaufzeit bis zu 1 Jahr 
784,Partiarische Darlehen mit einer Restlaufzeit von 1 bis 5 Jahren 
787,Partiarische Darlehen mit einer Restlaufzeit von mehr als 5 Jahren 
799,Gegenkonto 0730 0789 bei Aufteilung der Konten 0790 0798 
800,Gezeichnetes Kapital 
801,"Ausstehende Einlagen auf das gezeichnete Kapital, nicht eingefordert (Aktivausweis)"
810,"Ausstehende Einlagen auf das gezeichnete Kapital, eingefordert (Aktivausweis)"
820,"Ausstehende Einlagen auf das gezeichnete Kapital, nicht eingefordert (Passivausweis, von gezeichnetem Kapital offen abgesetzt; eingeforderte Einlagen s. Konten 0830 0838), Ausstehende Einlagen auf das Kommandit Kapital"
830,"Ausstehende Einlagen auf das gezeichnete Kapital, eingefordert, (Forderungen, nicht eingeforderte ausstehende Einlagen s. Konten 0820 0829)"
839,"Eingeforderte Nachschüsse (Forderungen, Gegenkonto 0845) "
840,Kapitalrücklage 
841,Kapitalrücklage durch Ausgabe von Anteilen über Nennbetrag 
842,Kapitalrücklage durch Ausgabe von Schuldverschreibungen für Wandlungsrechte und Optionsrechte zum Erwerb von Anteilen 
843,Kapitalrücklage durch Zuzahlung gegen Gewährung eines Vorzugs für Anteile 
844,Kapitalrücklage durch andere Zuzahlungen in das Eigenkapital 
845,Eingefordertes Nachschußkapital (Gegenkonto 0839) 
846,Gesetzliche Rücklage 
847,Gesetzliche Rücklage 40% Vorbelastung
848,Gesetzliche Rücklage 0% Vorbelastung (EK04)
849,Gesetzliche Rücklage 0% Vorbelastung (EK02)
850,Rücklage für eigene Anteile 
851,Satzungsmäßige Rücklagen 
852,Satzungsmäßige Rücklagen 40% Vorbelastung
853,Satzungsmäßige Rücklagen 0% Vorbelastung (EK04)
854,Satzungsmäßige Rücklagen 0% Vorbelastung (EK02)
855,Andere Gewinnrücklagen 45% /40% Vorbelastung
856,Eigenkapitalanteil von Wertaufholungen
857,Andere Gewinnrücklagen
858,Andere Gewinnrücklagen 0% Vorbelastung (EK04)
859,Andere Gewinnrücklagen 0% Vorbelastung (EK02)
860,Gewinnvortrag vor Verwendung 
862,Gewinnvortrag 40% Vorbelastung
864,Gewinnvortrag 0% Vorbelastung (EK04)
866,Gewinnvortrag 0% Vorbelastung (EK02)
868,Verlustvortrag vor Verwendung 
869,Vortrag auf neue Rechnung (Bilanz) 
870,Festkapital 
880,Variables Kapital 
890,Gesellschafter Darlehen
900,Kommandit Kapital 
910,Verlustausgleichskonto 
920,Gesellschafter Darlehen 
930,Sonderposten mit Rücklageanteil 
931,Sonderposten mit Rücklageanteil nach § 6b EStG
932,Sonderposten mit Rücklageanteil nach Abschnitt 35 EStR
933,Sonderposten mit Rücklageanteil nach § 6d EStG
934,Sonderposten mit Rücklageanteil nach § 1 EntwLStG 
935,Sonderposten aus der Währungsumstellung auf den Euro
936,Sonderposten mit Rücklageanteil nach § 7d EStG
937,Sonderposten mit Rücklageanteil nach § 79 EStDV
938,Sonderposten mit Rücklageanteil nach § 80 EStDV
939,Sonderposten mit Rücklageanteil nach § 52 Abs.16 EStG
940,Sonderposten mit Rücklageanteil nach § 82 EStDV
941,Sonderposten mit Rücklageanteil nach § 82a EStDV
942,Sonderposten mit Rücklageanteil nach § 82d EStDV
943,Sonderposten mit Rücklageanteil nach § 82e EStDV
944,Sonderposten mit Rücklageanteil nach § 14 BerlinFG
945,Sonderposten mit Rücklageanteil nach § 3 ZonenRFG/§ 4 6 FördergebietsG
946,Sonderposten mit Rücklageanteil nach § 4d EStG
947,Sonderposten mit Rücklageanteil nach § 7g Abs. 1 EStG
948,"Sonderposten mit Rücklageanteil nach § 7g Abs. 3, 7 EStG"
949,Sonderposten mit Rücklagenach nach § 74 EStDV (nur für Einzelunternehmen und Personengesellschaften)
950,Rückstellungen für Pensionen und ähnliche Verpflichtungen 
955,Steuerrückstellungen 
957,Gewerbesteuerrückstellung 
963,Körperschaftsteuerrückstellung 
969,Rückstellung für latente Steuern 
970,Sonstige Rückstellungen 
971,"Rückstellungen für unterlassene Aufwendungen für Instandhaltung, Nachholung in den ersten drei Monaten "
972,"Rückstellungen für unterlassene Aufwendungen für Instandhaltung, Nachholung innerhalb des 4. bis 12. Monats "
973,Rückstellungen für Abraum und Abfallbeseitigung 
974,Rückstellungen für Gewährleistungen (Gegenkonto 4790) 
976,Rückstellungen für drohende Verluste aus schwebenden Geschäften 
977,Rückstellungen für Abschluß und Prüfungskosten 
978,Aufwandsrückstellungen gemäß § 249 Abs. 2 HGB 
979,Rückstellungen für Umweltschutz 
980,Aktive Rechnungsabgrenzung 
983,Abgrenzung aktive latente Steuern 
984,Als Aufwand berücksichtigte Zölle und Verbrauchsteuern auf Vorräte 
985,Als Aufwand berücksichtigte Umsatzsteuer auf Anzahlungen 
986,Damnum/Disagio
990,Passive Rechnungsabgrenzung 
992,Wertberichtigungen (zur unterjährigen Kostenverrechnung für BWA) 
996,Pauschalwertberichtigung auf Forderungen mit einer Restlaufzeit bis zu 1 Jahr 
997,Pauschalwertberichtigung auf Forderungen mit einer Restlaufzeit von mehr als 1 Jahr
998,Einzelwertberichtigungen auf Forderungen mit einer Restlaufzeit bis zu 1 Jahr 
999,Einzelwertberichtigungen auf Forderungen mit einer Restlaufzeit von mehr als 1 Jahr
1000,Kasse 
1010,Nebenkasse 1
1100,Postbank
1190,LZB Guthaben
1195,Bundesbankguthaben 
1198,Übernahmekonto Bankeinzug Debitoren
1199,Übernahmekonto Rechnungsausgang Debitoren
1200,Bank 
1290,Finanzmittelanlagen im Rahmen der kurzfristigen Finanzdisposition
1300,Wechsel aus Lieferungen und Leistungen 
1301,Wechsel aus Lieferungen und Leistungen mit einer Restlaufzeit bis zu 1 Jahr 
1302,Wechsel aus Lieferungen und Leistungen mit einer Restlaufzeit von mehr als 1 Jahr
1305,"Wechsel aus Lieferungen und Leistungen, bundesbankfähig"
1310,Besitzwechsel gegen verbundene Unternehmen 
1311,Besitzwechsel gegen verbundene Unternehmen mit einer Restlaufzeit bis zu 1 Jahr 
1312,Besitzwechsel gegen verbundene Unternehmen mit einer Restlaufzeit von mehr als 1 Jahr
1315,"Besitzwechsel gegen verbundene Unternehmen, bundesbankfähig"
1320,"Besitzwechsel gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht"
1321,"Besitzwechsel gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit einer Restlaufzeit bis zu 1 Jahr"
1322,"Besitzwechsel gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit einer Restlaufzeit von mehr als 1 Jahr"
1325,"Besitzwechsel gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht, bundesbankfähig"
1327,Finanzwechsel 
1330,Schecks 
1332,Übernahmekonto Bezahlung Kreditoren
1340,Anteile an verbundenen Unternehmen (Umlaufvermögen) 
1344,Anteile an herrschender oder mit Mehrheit beteiligter Gesellschaft
1345,Eigene Anteile 
1348,Sonstige Wertpapiere 
1349,Werpapieranlagen im Rahmen der kurzfristigen Finanzdisposition
1350,GmbH Anteile zum kurzfristigen Verbleib 
1352,Genossenschafts Anteile zum kurzfristigen Verbleib 
1355,Ansprüche aus Rückdeckungsversicherungen 
1360,Geldtransit 
1370,"Verrechnungskonto für Gewinnermittlung § 4/3 EStG, ergebniswirksam"
1371,"Verrechnungskonto für Gewinnermittlung § 4/3 EStG, nicht ergebniswirksam"
1380,Überleitungskonto Kostenstelle 
1390,Verrechnungskonto Ist Versteuerung 
1400,Forderungen aus Lieferungen und Leistungen 
1410,Forderungen aus Lieferungen und Leistungen ohne Kontokorrent 
1450,Forderungen nach § 11 Abs.1 Satz 2 EStG für § 4/3 EStG
1451,Forderungen aus Lieferungen und Leistungen ohne Kontokorrent mit einer Restlaufzeit bis zu 1 Jahr 
1455,Forderungen aus Lieferungen und Leistungen ohne Kontokorrent mit einer Restlaufzeit von mehr als 1 Jahr
1460,Zweifelhafte Forderungen 
1461,Zweifelhafte Forderungen mit einer Restlaufzeit bis zu 1 Jahr 
1465,Zweifelhafte Forderungen mit einer Restlaufzeit von mehr als 1 Jahr
1470,Forderungen aus Lieferungen und Leistungen gegen verbundene Unternehmen 
1471,Forderungen aus Lieferungen und Leistungen gegen verbundene Unternehmen mit einer Restlaufzeit bis zu 1 Jahr 
1475,Forderungen aus Lieferungen und Leistungen gegen verbundene Unternehmen mit einer Restlaufzeit von mehr als 1 Jahr
1478,Wertberichtigungen auf Forderungen mit einer Restlaufzeit bis zu 1 Jahr gegen verbundene Unternehmen 
1479,Wertberichtigungen auf Forderungen mit einer Restlaufzeit von mehr als 1 Jahr gegen verbundene Unternehmen
1480,"Forderungen aus Lieferungen und Leistungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht"
1481,"Forderungen aus Lieferungen und Leistungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit Restlaufzeit bis zu 1 Jahr"
1485,"Forderungen aus Lieferungen und Leistungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit Restlaufzeit mehr als 1 Jahr"
1488,"Wertberichtigungen auf Forderungen mit einer Restlaufzeit bis zu 1 Jahr gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht"
1489,"Wertberichtigungen auf Forderungen mit einer Restlaufzeit von mehr als 1 Jahr gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht"
1490,Forderungen aus Lieferungen und Leistungen gegen Gesellschafter 
1491,Forderungen aus Lieferungen und Leistungen gegen Gesellschafter mit einer Restlaufzeit bis zu 1 Jahr
1495,Forderungen aus Lieferungen und Leistungen gegen Gesellschafter mit einer Restlaufzeit von mehr als 1 Jahr
1499,Gegenkonto 1451 1498 bei Aufteilung Debitorenkonto 
1500,Sonstige Vermögensgegenstände 
1501,Sonstige Vermögensgegenstände mit einer Restlaufzeit bis zu 1 Jahr
1502,Sonstige Vermögensgegenstände mit einer Restlaufzeit von mehr als 1 Jahr
1503,Forderungen gegen Vorstandsmitglieder und Geschäftsführer mit einer Restlaufzeit bis zu 1 Jahr 
1504,Forderungen gegen Vorstandsmitglieder und Geschäftsführer mit einer Restlaufzeit von mehr als 1 Jahr
1505,Forderungen gegen Aufsichtsrats und Beiratsmitglieder mit einer Restlaufzeit bis zu 1 Jahr
1506,Forderungen gegen Aufsichtsrats und Beiratsmitglieder mit einer Restlaufzeit von mehr als 1 Jahr
1507,Forderungen gegen Gesellschafter mit einer Restlaufzeit bis zu 1 Jahr 
1508,Forderungen gegen Gesellschafter mit einer Restlaufzeit von mehr als 1 Jahr
1510,Geleistete Anzahlungen auf Vorräte 
1511,Geleistete Anzahlungen 7% Vorsteuer
1516,Geleistete Anzahlungen 15% Vorsteuer
1517,Geleistete Anzahlungen 16% Vorsteuer
1521,Agenturwarenabrechnung 
1525,Kautionen 
1526,Kautionen mit einer Restlaufzeit bis zu 1 Jahr 
1527,Kautionen mit einer Restlaufzeit von mehr als 1 Jahr
1530,Forderungen gegen Personal 
1531,Forderungen gegen Personal mit einer Restlaufzeit bis zu 1 Jahr 
1537,Forderungen gegen Personal mit einer Restlaufzeit von mehr als 1 Jahr
1540,Steuerüberzahlungen 
1542,Steuererstattungsansprüche gegenüber anderen EG Ländern
1545,Umsatzsteuerforderungen 
1547,Forderungen aus entrichteten Verbrauchsteuern
1548,Vorsteuer im Folgejahr abziehbar 
1549,Körperschaftsteuerrückforderung 
1550,Darlehen 
1551,Darlehen mit einer Restlaufzeit bis zu 1 Jahr 
1555,Darlehen mit einer Restlaufzeit von mehr als 1 Jahr
1560,Aufzuteilende Vorsteuer 
1561,Aufzuteilende Vorsteuer 7%
1562,Aufzuteilende Vorsteuer aus innergemeinschaftlichem Erwerb 
1565,Aufzuteilende Vorsteuer 16%
1570,Abziehbare Vorsteuer 
1571,Abziehbare Vorsteuer 7%
1572,Abziehbare Vorsteuer aus innergemeinschaftlichem Erwerb 7%
1573,Abziehbare Vorsteuer aus innergemeinschaftlichem Erwerb 16% 
1575,Abziehbare Vorsteuer 16%
1576,Abziehbare Vorsteuer 15%
1577,Vorsteuer nach allgemeinen Durchschnittssätzen UStVA KZ 63 
1578,Berichtigung des Vorsteuerabzugs früherer Jahre KZ 64 
1580,Gegenkonto Vorsteuer § 4/3 EStG 
1581,Auflösung Vorsteuer aus Vorjahr § 4/3 EStG 
1584,Abziehbare Vorsteuer aus innergemeinschaftlichem Erwerb von Neufahrzeugen von Lieferanten ohne Umsatzsteuer Identifikationsnummer
1586,Kürzung BerlinFG
1588,Bezahlte Einfuhrumsatzsteuer 
1590,Durchlaufende Posten 
1592,Fremdgeld
1593,Verrechnungskonto erhaltene Anzahlungen bei Buchung über Debitorenkonto 
1594,Forderungen gegen verbundene Unternehmen 
1595,Forderungen gegen verbundene Unternehmen mit einer Restlaufzeit bis zu 1 Jahr
1596,Forderungen gegen verbundene Unternehmen mit einer Restlaufzeit von mehr als 1 Jahr
1597,"Forderungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht"
1598,"Forderungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit einer Restlaufzeit bis zu 1 Jahr"
1599,"Forderungen gegen Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit einer Restlaufzeit von mehr als 1 Jahr"
1600,Verbindlichkeiten aus Lieferungen und Leistungen 
1610,Verbindlichkeiten aus Lieferungen und Leistungen ohne Kontokorrent 
1624,Verbindlichkeiten aus Lieferungen und Leistungen für Investitionen für § 4/3 EStG
1625,Verbindlichkeiten aus Lieferungen und Leistungen ohne Kontokorrent mit einer Restlaufzeit bis zu 1 Jahr
1626,Verbindlichkeiten aus Lieferungen und Leistungen ohne Kontokorrent mit einer Restlaufzeit von 1 bis 5 Jahren 
1628,Verbindlichkeiten aus Lieferungen und Leistungen mit einer Restlaufzeit von mehr als 5 Jahren 
1630,Verbindlichkeiten aus Lieferungen und Leistungen gegenüber verbundenen Unternehmen 
1631,Verbindlichkeiten aus Lieferungen und Leistungen gegenüber verbundenen Unternehmen mit einer Restlaufzeit bis zu 1 Jahr
1635,Verbindlichkeiten aus Lieferungen und Leistungen gegenüber verbundenen Unternehmen mit einer Restlaufzeit von 1 bis 5 Jahren
1638,Verbindlichkeiten aus Lieferungen und Leistungen gegenüber verbundenen Unternehmen mit einer Restlaufzeit von mehr als 5 Jahren 
1640,"Verbindlichkeiten aus Lieferungen und Leistungen gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht"
1641,"Verbindlichkeiten aus Lieferungen und Leistungen gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit einer Restlaufzeit bis zu 1 Jahr"
1645,"Verbindlichkeiten aus Lieferungen und Leistungen gegenüber Unternehmen, mit denen ein Beteiligungsverhältnis besteht, mit einer Restlaufzeit von 1 bis 5 Jahren"
1648,"Verbindlichkeiten aus Lieferungen und Leistungen gegenüber Unternehmen,mit denen ein Beteiligungsverhältnis besteht, mit einer Restlaufzeit von mehr als 5 Jahren"
1650,Verbindlichkeiten aus Lieferungen und Leistungen gegenüber Gesellschaftern 
