Konto Nr,Bezeichnung
4260,Instandhaltung betrieblicher Räume 
4270,Abgaben für betrieblich genutzten Grundbesitz 
4280,Sonstige Raumkosten 
4300,Nicht abziehbare Vorsteuer 
4301,Nicht abziehbare Vorsteuer 7%
4305,Nicht abziehbare Vorsteuer 16% 
4320,Gewerbesteuer 
4340,Sonstige Betriebssteuern 
4350,Verbrauchsteuer 
4355,Ökosteuer
4360,Versicherungen 
4370,Nettoprämie für Rückdeckung künftiger Versorgungsleistungen
4380,Beiträge 
4390,Sonstige Abgaben 
4396,Steuerlich abzugsfähige Verspätungszuschläge und Zwangsgelder
4397,Steuerlich nicht abzugsfähige Verspätungszuschläge und Zwangsgelder
4500,Fahrzeugkosten 
4510,Kfz Steuern
4520,Kfz Versicherungen 
4530,Laufende Kfz Betriebskosten 
4540,Kfz Reparaturen ,
4550,Garagenmieten ,
4570,Fremdfahrzeuge ,
4580,Sonstige Kfz Kosten ,
4600,Werbe und Reisekosten ,
4610,Werbekosten ,
4630,"Geschenke bis DM 75,",
4635,"Geschenke über DM 75,",
4638,Geschenke ausschließlich betrieblich genutzt ,
4640,Repräsentationskosten ,
4650,Bewirtungskosten ,
4653,Aufmerksamkeiten, 
4654,Nicht abzugsfähige Bewirtungskosten ,
4655,Nicht abzugsfähige Betriebsausgaben ,
4660,Reisekosten Arbeitnehmer ,
4663,Reisekosten Arbeitnehmer mit Vorsteuerabzug (für öffentliche Verkehrsmittel),
4664,Reisekosten Arbeitnehmer Verpflegungsmehraufwand
4666,Reisekosten Arbeitnehmer Übernachtungsaufwand
4668,Kilometergelderstattung Arbeitnehmer
4670,Reisekosten Unternehmer 
4673,Reisekosten Unternehmer mit Vorsteuerabzug (für öffentliche Verkehrsmittel)
4674,Reisekosten Unternehmer Verpflegungsmehraufwand 
4676,Reisekosten Unternehmer Übernachtungsaufwand
4678,Kilometergelderstattung Unternehmer 
4700,Kosten der Warenabgabe 
4710,Verpackungsmaterial 
4730,Ausgangsfrachten 
4750,Transportversicherungen 
4760,Verkaufsprovisionen 
4780,Fremdarbeiten 
4790,Aufwand für Gewährleistungen 
4800,Reparaturen und Instandhaltungen von technischen Anlagen und Maschinen 
4805,Reparaturen und Instandhaltungen von anderen Anlagen und Betriebs und Geschäftsausstattung 
4806,Wartungskosten für Hard und Software
4809,Sonstige Reparaturen und Instandhaltungen 
4810,Mietleasing 
4814,Gewerbesteuerlich zu berücksichtigendes Mietleasing § 8 GewStG 
4815,Kaufleasing 
4820,Abschreibungen auf Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs 
4821,Abschreibungen auf Aufwendungen für die Währungsumstellung auf den Euro
4822,Abschreibungen auf immaterielle Vermögensgegenstände 
4824,Abschreibungen auf den Geschäfts oder Firmenwert 
4826,Außerplanmäßige Abschreibungen auf immaterielle Vermögensgegenstände 
4830,Abschreibungen auf Sachanlagen 
4840,Außerplanmäßige Abschreibungen auf Sachanlagen 
4850,Abschreibungen auf Sachanlagen aufgrund steuerlicher Sondervorschriften 
4855,Sofortabschreibung geringwertiger Wirtschaftsgüter 
4860,"Abschreibungen auf aktivierte, geringwertige Wirtschaftsgüter"
4865,"Außerplanmäßige Abschreibungen auf aktivierte, geringwertige Wirtschaftsgüter"
4870,Abschreibungen auf Finanzanlagen 
4871,Abschreibungen auf Finanzanlagen 100% / 50% nicht abzugsfähig
4872,Abschreibungen aufgrund von Verlustanteilen an Mitunternehmerschaften § 8 GewStG 
4873,Abschreibungen auf Finanzanlagen aufgrund steuerlicher Sondervorschriften 100% / 50% nicht abzugsfähig
4874,Abschreibungen auf Finanzanlagen aufgrund steuerlicher Sondervorschriften 
4875,Abschreibungen auf Wertpapiere des Umlaufvermögens 
4876,Abschreibungen auf Wertpapiere des Umlaufvermögens 100% / 50% nicht abzugsfähig
4879,Vorwegnahme künftiger Wertschwankungen bei Wertpapieren des Umlaufvermögens 
4880,Abschreibungen auf Umlaufvermögen ohne Wertpapiere (soweit unübliche Höhe) 
4882,"Abschreibungen auf Umlaufvermögen, steuerrechtlich bedingt (soweit unübliche Höhe)"
4885,Vorwegnahme künftiger Wertschwankungen im Umlaufvermögen außer Vorräte und Wertpapiere des Umlaufvermögens 
4886,Abschreibungen auf Umlaufvermögen außer Vorräte und Wertpapiere des Umlaufvermögens (soweit übliche Höhe) 
4887,"Abschreibungen auf Umlaufvermögen, steuerrechtlich bedingt (soweit übliche Höhe)"
4890,Vorwegnahme künftiger Wertschwankungen im Umlaufvermögen (soweit unübliche Höhe) 
4900,Sonstige betriebliche Aufwendungen 
4905,Sonstige Aufwendungen betrieblich und regelmäßig 
4909,Fremdleistungen
4910,Porto 
4920,Telefon 
4925,Telefax
4930,Bürobedarf 
4940,"Zeitschriften, Bücher"
4945,Fortbildungskosten 
4946,Freiwillige Sozialleistungen
4948,Vergütungen an freiberufliche Mitunternehmer § 15 EStG 
4950,Rechts und Beratungskosten 
4955,Buchführungskosten 
4957,Abschluß und Prüfungskosten 
4960,Mieten für Einrichtungen 
4968,Gewerbesteuerlich zu berücksichtigende Miete für Einrichtungen § 8 GewStG 
4969,Aufwendungen für Abraum und Abfallbeseitigung
4970,Nebenkosten des Geldverkehrs 
4975,Aufwendungen aus Anteilen an Kapitalgesellschaften 100% / 50% nicht abzugsfähig
4980,Betriebsbedarf 
4985,Werkzeuge und Kleingeräte 
4990,Kalkulatorischer Unternehmerlohn 
4991,Kalkulatorische Miete und Pacht 
4992,Kalkulatorische Zinsen 
4993,Kalkulatorische Abschreibungen 
4994,Kalkulatorische Wagnisse 
4995,Kalkulatorischer Lohn für unentgeltliche Mitarbeiter
4996,Herstellungskosten 
4997,Verwaltungskosten 
4998,Vertriebskosten 
4999,Gegenkonto 4996 4998 
7000,"Unfertige Erzeugnisse, unfertige Leistungen (Bestand)"
7050,Unfertige Erzeugnisse (Bestand) 
7080,Unfertige Leistungen (Bestand) 
7090,In Ausführung befindliche Bauaufträge 
7095,In Arbeit befindliche Aufträge 
7100,Fertige Erzeugnisse und Waren (Bestand) 
7110,Fertige Erzeugnisse (Bestand) 
7140,Waren (Bestand) 
8100,Steuerfreie Umsätze § 4 Nr. 8 ff UStG 
8110,Sonstige steuerfreie Umsätze Inland 
8120,Steuerfreie Umsätze § 4 Nr. 1a UStG 
8125,Steuerfreie innergemeinschaftliche Lieferungen § 4 Nr. 1b UStG
8130,Lieferungen des ersten Abnehmers bei innergemeinschaftlichen Dreiecksgeschäften § 25b Abs. 2 UStG
8135,Steuerfreie innergemeinschaftliche Lieferungen von Neufahrzeugen an Abnehmer ohne Umsatzsteuer Identifikationsnummer
8140,Steuerfreie Umsätze Offshore usw.
8150,Sonstige steuerfeie Umsätze (z.B. § 4 Nr. 2 7 UStG)
8196,Erlöse aus Geldspielautomaten 16% USt
8200,Erlöse 
8300,Erlöse 7% USt
8310,Erlöse aus im Inland steuerpflichtigen EG Lieferungen 7% USt
8315,Erlöse aus im Inland steuerpflichtigen EG Lieferungen 16% USt
8320,Erlöse aus im anderen EG Land steuerpflichtigen Lieferungen 
8339,Erlöse aus im anderen EG Land steuerpflichtigen sonstigen Leistungen (Nullregelung) 
8400,Erlöse 16% USt
8500,Provisionserlöse 
8504,"Provisionserlöse, steuerfrei (§ 4 Nr. 8 ff UStG)"
8505,"Provisionserlöse, steuerfrei (§ 4 Nr. 5 UStG)"
8506,Provisionserlöse 7% USt
8508,Provisionserlöse 16% USt
8520,Erlöse Abfallverwertung 
8540,Erlöse Leergut 
8590,Verrechnete sonstige Sachbezüge (keine Waren) 
8591,Sachbezüge 7% USt (Waren)
8595,Sachbezüge 16% USt (Waren)
8600,Sonstige Erlöse betrieblich und regelmäßig 
8610,Verrechnet sonstige Sachbezüge
8611,Verrechnete sonstige Sachbezüge 16% USt (z.B. KFZ Gestellung)
8614,Verrechnete sonstige Sachbezüge ohne Umsatzsteuer
8625,"Sonstige Erlöse betrieblich und regelmäßig, steuerfrei"
8630,Sonstige Erlöse betrieblich und regelmäßig 7% USt
8640,Sonstige Erlöse betrieblich und regelmäßig 16% USt
8650,Erlöse Zinsen und Diskontspesen 
8660,Erlöse Zinsen und Diskontspesen aus verbundenen Unternehmen 
8700,Erlösschmälerungen 
8705,Erlösschmälerungen aus steuerfreien Umsätzen § 4 Nr.1a UStG
8710,Erlösschmälerungen 7% USt
8720,Erlösschmälerungen 16% USt
8723,Erlösschmälerungen 15% USt
8724,Erlösschmälerungen aus steuerfreien innergemeinschaftlichen Lieferungen 
8725,Erlösschmälerungen aus im Inland steuerpflichtigen EG Lieferungen 7% USt
8726,Erlösschmälerungen aus im Inland steuerpflichtigen EG Lieferungen 16% USt
8727,Erlösschmälerungen aus im anderen EG Land steuerpflichtigen Lieferungen 
8729,Erlösschmälerungen aus im Inland steuerpflichtigen EG Lieferungen 15% USt
8730,Gewährte Skonti
8731,Gewährte Skonti 7% USt
8735,Gewährte Skonti 16% USt
8736,Gewährte Skonti 15% USt
8740,Gewährte Boni 
8750,Gewährte Boni 7% USt
8760,Gewährte Boni 16% USt
8765,Gewährte Boni 15% USt
8770,Gewährte Rabatte
8780,Gewährte Rabatte 7% USt
8790,Gewährte Rabatte 16% USt
8795,Gewährte Rabatte 15% USt
8800,Erlöse aus Anlagenverkäufen 
8801,Erlöse aus Verkäufen Sachanlagevermögen 16% (bei Buchverlust)
8817,Erlöse aus Verkäufen immaterieller Vermögensgegenstände (bei Buchverlust)
8818,Erlöse aus Verkäufen Finanzanlagen (bei Buchverlust)
8820,Erlöse aus Verkäufen Sachanlagevermögen 16% (bei Buchgewinn)
8837,Erlöse aus Verkäufen immaterieller Vermögensgegenstände (bei Buchgewinn)
8838,Erlöse aus Verkäufen Finanzanlagen (bei Buchgewinn)
8900,Unentgeltliche Wertabgaben
8905,Entnahme von Gegenständen ohne Umsatzsteuer 
8908,Entnahme von Gegenstände 16% USt nach § 1 Abs.1 Nr.2a UStG (z.B. Warenentnahmen) bis 31.03.99
8909,Entnahme von Gegenstände 15% USt nach § 1 Abs.1 Nr.2a UStG (z.B. Warenentnahmen) bis 31.03.98
8910,Entnahme durch den Unternehmer für Zwecke ausserhalb des Unternehmens (Waren) 16% USt
8915,Entnahme durch den Unternehmer für Zwecke ausserhalb des Unternehmens (Waren) 7% USt
8918,Entnahme von Gegenstände 7% USt nach § 1 Abs.1 Nr.2a UStG (z.B. Warenentnahmen) bis 31.03.99
8919,Entnahme durch den Unternehmer für Zwecke ausserhalb des Unternehmens (Waren) ohne USt
8920,Verwendung von Gegenständen für Zwecke ausserhalb des Unternehmens 16% USt
8924,Verwendung von Gegenständen für Zwecke ausserhalb des Unternehmens ohne USt
8925,Unentgeltliche Erbringung einer sonstigen Leistung 16% USt
8928,Entnahme von sonstige Leistungen 16% USt nach§ 1 Abs.1 Nr.2b UStG (z.B. Kfz und Telefonkosten) bis 31.03.99
8929,Unentgeltliche Erbringung einer sonstigen Leistung ohne Umsatzsteuer
8930,Verwendung von Gegenständen für Zwecke ausserhalb des Unternehmens 7% USt
8932,Unentgeltliche Erbringung einer sonstigen Leistungen 7% USt 
8934,Entnahme von sonstige Leistungen 7% USt nach§ 1 Abs.1 Nr.2b UStG (z.B. Kfz und Telefonkosten) bis 31.03.99
8935,Unentgeltliche Zuwendung von Gegenständen 16 % USt
8938,Entnahme von sonstige Leistungen 15% USt nach§ 1 Abs.1 Nr.2b UStG (z.B. Kfz und Telefonkosten) bis 31.03.98
8939,Unentgeltliche Zuwendung von Gegenständen ohne Umsatzsteuer
8940,Unentgeltliche Zuwendung von Waren 16% USt
8941,"Eigenverbrauch 7% USt, Aufwendungen i.S.d. § 4 Abs.5 Nr.1 7 EStG, Abs.7 EStG, § 1 Abs.1 Ziff.2c UStG bis 31.03.99"
8942,"Eigenverbrauch 16% USt, Aufwendungen i.S.d. § 4 Abs.5 Nr.1 7 EStG, Abs.7 EStG, § 1 Abs.1 Ziff.2c UStG bis 31.03.99"
8943,"Eigenverbrauch 15% USt, Aufwendungen i.S.d. § 4 Abs.5 Nr.1 7 EStG, Abs.7 EStG, § 1 Abs.1 Ziff.2c UStG bis 31.03.98"
8944,"Eigenverbrauch ohne USt, Aufwendungen i.S.d. § 4 Abs.5 Nr.1 7 EStG, Abs.7 EStG, § 1 Abs.1 Ziff.2c UStG bis 31.03.99"
8945,Unentgeltliche Zuwendung von Waren 7% USt
8946,Unentgeltliche Leistungen 7% USt von Gesellschaften an Gesellschafter § 1 Abs.1 Nr.3 UStG bis 31.03.99
8947,Unentgeltliche Leistungen 16% USt von Gesellschaften an Gesellschafter § 1 Abs.1 Nr.3 UStG bis 31.03.99
8948,Unentgeltliche Leistungen 15% USt von Gesellschaften an Gesellschafter § 1 Abs.1 Nr.3 UStG bis 31.03.98
8949,Unentgeltliche Zuwendung von Waren ohne USt 
8950,Nicht steuerbare Umsätze 
8955,Umsatzsteuervergütungen 
8960,Bestandsveränderungen unfertige Erzeugnisse 
8970,Bestandsveränderungen unfertige Leistungen 
8975,Bestandsveränderungen in Ausführung befindliche Bauaufträge 
8977,Bestandsveränderungen in Arbeit befindliche Aufträge 
8980,Bestandsveränderungen fertige Erzeugnisse 
8990,Andere aktivierte Eigenleistungen 
9000,Saldovorträge Sachkonten 
9008,Saldovorträge Debitoren 
9009,Saldovorträge Kreditoren 
9071,Offene Posten aus 2001
9090,Summenvortragskonto 
9101,Verkaufstage
9102,Anzahl der Barkunden
9103,Beschäftigte Personen
9104,Unbezahlte Personen
9105,Verkaufskräfte
9106,Geschäftsraum m²
9107,Verkaufsraum m²
9108,Veränderungsrate positiv
9109,Veränderungsrate negativ
9110,Plan WE (in Prozent)
9120,Erweiterungsinvestitionen
9135,Auftragseingang im Geschäftsjahr
9140,Auftragsbestand
9190,Gegenkonto zu statistische Mengeneinheiten Konten 9101 9107
9199,"Gegenkonto zu Konten 9120, 9135 9140"
9200,Beschäftigte Personen
9209,Gegenkonto zu 9200
9210,Produktive Löhne
9219,Gegenkonto zu 9210
9220,Gezeichnetes Kapital in DM (Art. 42 Abs. 3 s. 1 EGHGB)
9221,Gezeichnetes Kapital in Euro (Art. 42 Abs. 3 S. 2 EGHGB)
9229,Gegenkonto zu 9220 9221
9230,Baukostenzuschüsse
9232,Investitionszulagen
9234,Investitionszuschüsse
9239,Gegenkonto zu Konten 9230 9238
9240,Investitionsverbindlichkeiten bei den Leistungsverbindlichkeiten
9241,Investitionsverbindlichkeiten aus Sachanlagenverkäufen bei Leistungsverbindlichkeiten
9242,Investitionsverbindlichkeiten aus Käufen von immateriellen Vermögensgegenständen bei Leistungsverbindlichkeiten
9243,Investitionsverbindlichkeiten aus Käufen von Finanzanlagen bei Leistungsverbindlichkeiten
9244,Gegenkonto zu Konten 9240 43
9245,Forderungen aus Sachanlagenverkäufen bei sonstigen Vermögensgegenständen
9246,Forderungen aus Verkäufen von immateriellen Vermögensgegenständen bei sonstigen Vermögensgegenständen
9247,Forderungen aus Verkäufen von Finanzanlagen bei sonstigen Vermögensgegenständen
9249,Gegenkonto zu Konten 9245 47
9250,Eigenkapitalersetzende Gesellschafterdarlehen
9255,Ungesicherte Gesellschafterdarlehen mit Restlaufzeit größer 5 Jahre
9259,Gegenkonto zu Konten 9250 und 9255
9260,Kurzfristige Rückstellungen
9262,Mittelfristige Rückstellungen
9264,"Langfristige Rückstellungen, außer Pensionen"
9269,Gegenkonto zu Konten 9260 9268
9270,Gegenkonto zu 9271 9278 (Sollbuchung)
9271,Verbindlichkeiten aus der Begebung und Übertragung von Wechseln
9272,Verbindlichkeiten aus der Begebung und Übertragung von Wechseln gegenüber verbundenen Unternehmen
9273,"Verbindlichkeiten aus Bürgschaften, Wechsel und Scheckbürgschaften"
9274,"Verbindlichkeiten aus Bürgschaften, Wechsel und Scheckbürgschaften gegenüber verbundenen Unternehmen"
9275,Verbindlichkeiten aus Gewährleistungsverträgen
9276,Verbindlichkeiten aus Gewährleistungsverträgen gegenüber verbundenen Unternehmen
9277,Haftung aus der Bestellung von Sicherheiten für fremde Verbindlichkeiten
9278,Haftung aus der Bestellung von Sicherheiten für fremde Verbindlichkeiten gegenüber verbundenen Unternehmen
9280,Gegenkonto zu Konten 9281 9284
9281,Verpflichtungen aus Miet und Leasingverträgen
9282,Verpflichtungen aus Miet und Leasingverträgen gegenüber verbundenen Unternehmen
9283,Andere Verpflichtungen gem. § 285 Nr. 3 HGB
9284,Andere Verpflichtungen gem. § 285 Nr. 3 HGB gegenüber verbundenen Unternehmen
9290,Statitisches Konto steuerfreie Auslagen
9291,Gegenkonto zu 9290 
9292,Statitisches Konto Fremdgeld
9293,Gegenkonto zu 9292
9410,Ausstehende Einlagen gem. § 26 Abs. 3 DMBilG nicht eingefordert (Aktivausweis) 
9411,Ausstehende Einlagen gem. § 26 Abs. 3 DMBilG eingefordert (Aktivausweis) 
9413,Aufwendungen für die Ingangsetzung und Erweiterung des Geschäftsbetriebs gem. § 31 Abs.1 Nr. 2 DMBilG
9415,Nichtentgeltlich erworbene immaterielle Vermögensgegenstände gem. § 31 Abs. 1 Nr. 2 DMBilG
9416,Nutzungsrechte gem. § 9 Abs. 3 Satz 2 DMBilG 
9420,Forderungen gegen verbundene Unternehmen aus Ausgleichsverbindlichkeiten gem.§ 25 DMBilG 
9421,Forderungen gegen verbundene Unternehmen aus Ausgleichsverbindlichkeiten gem.§ 25 DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9422,Forderungen gegen verbundene Unternehmen aus Ausgleichsverbindlichkeiten gem.§ 25 DMBilG mit einer Restlaufzeit von mehr als 1 Jahr
9426,Eingeforderte Einlagen gem. § 26 Abs. 3 DMBilG 
9427,Ausgleichsforderungen gem. § 24 DMBilG 
9428,Ausgleichsforderungen gem. § 24 DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9429,Ausgleichsforderungen gem. § 24 DMBilG mit einer Restlaufzeit von mehr als 1 Jahr
9430,Forderungen nach dem VermG gem.§ 7 Abs.6 DMBilG
9431,Forderungen nach dem VermG gem.§ 7 Abs.6 DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9432,Forderungen nach dem VermG gem.§ 7 Abs.6 DMBilG mit einer Restlaufzeit von mehr als 1 Jahr
9433,Vermögensvorteile gem. § 31 Abs. 1 Nr. 3 DMBilG
9434,Kapitalentwertungskonto 
9435,Kapitalentwertungskonto gem. § 28 Abs. 1 DMBilG 
9436,Kapitalentwertungskonto gem. § 26 Abs. 3 DMBilG 
9438,Sonderverlustkonto aus Rückstellungsbildung gem. § 17 Abs. 4 DMBilG 
9440,Beteiligungsentwertungskonto gem. § 24 Abs.5 DMBilG 
9445,Vorläufige Gewinnrücklage gem. § 31 Abs.1 DMBilG 
9446,Sonderrücklage gem. § 7 Abs. 6 Satz 2 DMBilG 
9447,Sonderrücklage gem. § 17 Abs. 4 Satz 3 DMBilG 
9448,Sonderrücklage gem. § 24 Abs. 5 Satz 3 DMBilG 
9449,Sonderrücklage gem. § 27 Abs. 2 Satz 3 DMBilG 
9450,Rückstellungen für Umweltbeeinträchtigungen gem. § 17 Abs. 2a DMBilG
9451,Nachrangiges Kapital gem. § 16 Abs.3 Satz 2 DMBilG 
9453,Berichtigung von Wertansätzen gem. § 36 DMBilG Erhöhung der Aktivposten 
9454,Berichtigung von Wertansätzen gem. § 36 DMBilG Verminderung der Aktivposten 
9455,Berichtigung von Wertansätzen gem. § 36 DMBilG Erhöhung der Passivposten 
9456,Berichtigung von Wertansätzen gem. § 36 DMBilG Verminderung der Passivposten 
9457,Verbindlichkeiten gegenüber verbundenen Unternehmen aus Ausgleichsforderungen gem. § 24 DMBilG 
9458,Verbindlichkeiten gegenüber verbundenen Unternehmen aus Ausgleichsforderungen gem. § 24 DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9459,Verbindlichkeiten gegenüber verbundenen Unternehmen aus Ausgleichsforderungen gem. § 24 DMBilG mit einer Restlaufzeit von 1 bis 5 Jahren
9460,Verbindlichkeiten gegenüber verbundenen Unternehmen aus Ausgleichsforderungen gem. § 24 DMBilG mit einer Restlaufzeit von mehr als 5 Jahren
9462,Verbindlichkeiten gegenüber verbundenen Unternehmen gem. § 26 DMBilG 
9463,Verbindlichkeiten gegenüber verbundenen Unternehmen gem. § 26 DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9464,Verbindlichkeiten gegenüber verbundenen Unternehmen gem. § 26 DMBilG mit einer Restlaufzeit von 1 bis 5 Jahren
9465,Verbindlichkeiten gegenüber verbundenen Unternehmen gem. § 26 DMBilG mit einer Restlaufzeit von mehr als 5 Jahren
9467,Ausgleichsverbindlichkeiten gem. § 25 Abs. 1 DMBilG 
9468,Ausgleichsverbindlichkeiten gem. § 25 Abs. 1 DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9469,Ausgleichsverbindlichkeiten gem. § 25 Abs. 1 DMBilG mit einer Restlaufzeit von 1 bis 5 Jahren
9470,Ausgleichsverbindlichkeiten gem. § 25 Abs. 1 DMBilG mit einer Restlaufzeit von mehr als 5 Jahren
9472,Verbindlichkeiten nach dem VermG gem. § 7 Abs. 6 DMBilG
9473,Verbindlichkeiten nach dem VermG gem. § 7 Abs. 6 DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9474,Verbindlichkeiten nach dem VermG gem. § 7 Abs. 6 DMBilG mit einer Restlaufzeit von 1 bis 5 Jahren
9475,Verbindlichkeiten nach dem VermG gem. § 7 Abs. 6 DMBilG mit einer Restlaufzeit von mehr als 5 Jahren
9476,Verbindlichkeiten aus Rückzahlungsverpflichtungen gem § 17 Abs. 4a DMBilG
9477,Verbindlichkeiten aus Rückzahlungsverpflichtungen gem § 17 Abs. 4a DMBilG mit einer Restlaufzeit bis zu 1 Jahr
9478,Verbindlichkeiten aus Rückzahlungsverpflichtungen gem § 17 Abs. 4a DMBilG mit einer Restlaufzeit von 1 bis 5 Jahren
9479,Verbindlichkeiten aus Rückzahlungsverpflichtungen gem § 17 Abs. 4a DMBilG mit einer Restlaufzeit von mehr als 5 Jahren
9480,Auflösung Kapitalentwertungskonto gem § 28 Abs. 2 Satz 4 DMBilG
9481,Entnahmen aus vorläufigen Gewinnrücklagen gem. § 31 Abs. 6 DMBilG
9482,Entnahmen aus Sonderrücklagen
9486,Abschreibungen auf Ausgleichsforderungen gem. DMBilG
9487,Erträge aus der Auflösung von Rückstellungen gem. DMBilG
9500,Anteil für Konto 0900 09 Teilhafter
9510,Anteil für Konto 0910 19 Teilhafter
9520,Anteil für Konto 0920 29 Teilhafter
9530,Anteil für Konto 0830 39 Teilhafter
9540,Anteil für Konto 0810 19 Vollhafter
9550,Anteil für Konto 9810 9819
9560,Anteil für Konto 9820 9829
9570,Anteil für Konto 0870 79 Vollhafter
9580,Anteil für Konto 0880 89 Vollhafter
9590,Anteil für Konto 0890 99 Vollhafter
9600,Name des Gesellschafters Vollhafter
9610,Tätigkeitsvergütung Vollhafter
9620,Tantieme Vollhafter
9630,Darlehensverzinsung Vollhafter
9640,Gebrauchsüberlassung Vollhafter
9650,Sonstige Vergütungen Vollhafter
9690,Restanteil Vollhafter
9700,Name des Gesellschafters Teilhafter
9710,Tätigkeitsvergütung Teilhafter
9720,Tantieme Teilhafter
9730,Darlehensverzinsung Teilhafter
9740,Gebrauchsüberlassung Teilhafter
9750,Sonstige Vergütungen Teilhafter
9780,Anteil für Konto 9840 9849
9790,Restanteil Teilhafter
9810,Gesellschafter Darlehen
9820,Verlust /Vortragskonto
9830,Verrechnungskonto für Einzahlungsverpflichtungen
9840,Gesellschafter Darlehen
9850,Verrechnungskonto für Einzahlungsverpflichtungen
9860,Einzahlungsverpflichtungen persönlich haftender Gesellschafter
9870,Einzahlungsverpflichtungen Kommanditisten
9880,Ausgleichsposten für aktivierte eigene Anteile
9882,Ausgleichsposten für aktivierte Bilanzierungshilfen
9887,Steueraufwand der Gesellschafter
9889,Gegenkonto zu 9887
9890,Statistisches Konto passive Lohnveredelung 
9899,Gegenkonto zu 9890 
10000,Kunde
70000,Lieferant
80000,Lieferanten Sicherheitseinbehalte
